var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,target
a,d,g,0.9521811123648769,1.1504408159946409,-0.9283907334879513,-1.5944810951239,-2.110994328775652,-1.7144399101489973,-0.3897068746368118,-0.39428284763512883,0.7438477126453915,-0.23081279858803055,1.616302640357861,-2.6560163132380072,-0.568410238972752,-0.4649512100573827,-0.9360284016230221,1.2839195392972316,-0.7682918135633059,1.0280144263283186,1.3065775975985967,-1.5526991649033448,-0.7333585552702085,1.0418025881662103,2.0165544005728813,-0.19728410690067538,-1.122238433661369,-0.7009991466276277,-0.6904153219114553,-1.3741026175505406,-0.011815735898422108,-0.23682799445758457,1.8903327359036162,1.8903327359036162,-2.4369623155603803,-2.367733368401765,0.42302725882434666,-0.7056202774287996,0.16324382907022084,-1.77984856884343,-0.11165409098075811,0.32057915482727034,1.8006746870891277,-0.6528526368133326,-1.0446877903553236,1.329290516032404,2.319607054511236,-0.37316530466272546,1.329290516032404,0.0
a,d,g,-1.84322198131609,0.8764239777234809,0.9724755817490226,-1.2712043784007538,-1.646852808495395,-1.3204957061337719,-0.3216105985430988,0.44966107361932633,0.5798489115800026,-1.2292166232809651,1.2728412133185694,0.9280615574233859,-0.27777222764023846,-0.5276803952716277,-0.72906964774832,0.09235596399678418,-0.6182262587729133,0.7998415355635365,1.040723833175046,-1.2463903331602064,-0.6112438577121452,0.801358639986272,0.7430514911093759,-1.0832449035619678,-0.34086988145685154,-0.5593130282053005,-0.5491586179843579,-1.0988177343139376,-0.034993515667582464,-0.35972916951240297,1.4680976180676024,1.4680976180676024,-1.927250898862122,-1.8664414036332704,0.303900120435195,0.3382095380313658,0.11058943117693226,-1.4080067522176152,0.09738438708918852,0.26649740422218476,1.4194827597010788,0.6779284106925789,-0.818256739842184,1.0716881223743533,1.8184066632380267,-0.26189506245608785,1.0716881223743533,0.0
a,d,i,-0.2761759300492125,0.13064732741910787,0.7408927028048476,-0.4324902669864805,-0.4117687932487713,-0.2588075082524529,-0.15427523939038862,0.022989939839348748,0.1430920418343417,0.030219141910650175,0.3682819106776272,0.9858274306064563,-1.4014812448963547,-0.547087132209076,-0.17743974057877465,0.8549632244555259,-0.23377127635604997,0.1909805320226084,0.35017742835594373,-0.45896399110252833,-0.3171506363639631,0.15255833280046963,0.7432599809142106,0.6812872863408063,-1.6031271104743094,-0.1920962626434219,-0.18158811652956966,-0.38744554296641215,-0.11699557836984095,-0.5812203580143387,0.33931429825713977,0.33931429825713977,-0.5914868104515323,-0.5477178547698682,-0.03369280070055869,0.16763607602714337,-0.042742398318266775,-0.4339029589733414,0.8254979003416173,0.1355207494863262,0.41673592799655806,0.5118038121063183,-0.21829518315548171,0.413543407358917,0.49165482278069506,0.057240030540034015,0.413543407358917,0.0
a,e,i,-0.0046781940467081565,-0.1724109756991737,-2.2403258434031623,-0.20314690402264768,0.013843231687283228,0.1441988774260724,-0.1350598007027026,-0.8085680937612861,-0.008398819885671503,0.5183748553321891,0.08261158561188778,-0.14443903064910157,1.3290832208583614,1.0899021742706383,0.015178698951349212,0.10855064614177587,-0.14251167200167897,-0.023522493874508853,0.15904320910653322,-0.2643049981026404,-0.30134163088450805,-0.09590591662606246,0.7872788083486876,-0.11196024845737827,-0.5784928640857107,-0.09275094730017006,-0.07797254850737166,-0.20097338746202148,-0.2016009181146075,1.571899956138544,-0.06411657684187694,-0.06411657684187694,-0.18823706792099199,-0.13547109088549036,-0.20712064159644983,-0.4760498134254781,-0.1322240221131331,-0.1408339909823309,-0.9607033242485757,0.12624520138475248,0.10336659443312002,0.5809705336286601,-0.018680694598017508,0.2625297767433723,0.05370992052086085,0.231097591127909,0.2625297767433723,0.0
c,f,h,1.2449024434687912,0.8428701336393236,0.2187268061132599,0.9452671238845325,-0.10042698359583269,-0.7171537820029739,0.6393259485260445,0.31564256086471026,0.0522188497609018,-0.4847033864898751,-0.36869811166491145,0.5955556556939091,0.532276724190083,-0.1716926308068031,-0.08774787088209177,-1.5866004323201717,0.6688070022790183,0.1291275270843329,-0.7391020170052949,1.2383091934436607,1.4286549651465676,0.4753777108095418,1.2028788252080722,-1.4614462570667794,-0.6574698793067806,0.4320193512209183,0.361543438709019,0.9384522392050968,0.9635545905201861,0.30342302370652735,0.33717686067372615,0.33717686067372615,0.8603223015793047,0.6091995597376023,0.9969965624866923,-0.9947114260636906,0.6347409704618378,0.6443748740160788,2.419062662160046,-0.5983096225713982,-0.4649253720659391,-0.3013567266460113,0.07235285479085185,-1.233447508455454,-0.21912390740488252,-1.1108085631235682,-1.233447508455454,1.0
a,d,i,1.9929932003888957,0.9138396429758836,1.2298077450282852,-1.114163646130401,-1.5725646305261045,-1.322985593427837,-0.242871970559751,-0.46495855477945314,0.5553357604619611,1.8873506592515223,1.171918892449792,-1.359867135291575,1.6684526872887615,1.1996305376888914,-0.7004015162922204,-1.898098386445369,-0.5214706764769359,0.7715938051722175,0.9155461896937,-1.0620517028631804,-0.44077736749251384,0.8067847411503486,-1.075369690041729,0.3033151362618073,-0.25054311691384207,-0.48864641864202907,-0.4858801768881179,-0.9512422203206705,0.060717032166478724,-0.2030491248177307,1.4260130718698065,1.4260130718698065,-1.7449968834411345,-1.7117705074010803,0.3855688005423627,1.1625810208020513,0.16681584438230834,-1.2733117402968097,0.0678018531633979,0.194570624249429,1.3016939827709724,-0.7927493237230606,-0.769429231164958,0.8967425367056955,1.7042113463247985,-0.356802249125567,0.8967425367056955,1.0
c,f,h,-0.7046898151666968,0.6938847716456986,0.31970475256874425,1.031110842095584,0.09039753305138248,-0.5258935215925944,0.6369997504696853,-1.2671282842933271,-0.015982503392309777,0.16212769184002437,-0.48936832972599403,-1.436830561315207,-0.3021176170423154,1.0247259950324876,-0.000667983286587015,-0.8961191012966814,0.6979921654328567,0.03162017819181842,-0.8114712419286773,1.3037612995391852,1.4114015965729843,0.3568958775610499,-0.5342727434475197,0.09610499010607874,-0.7676880195433545,0.4688212222626327,0.4014404081207187,1.005362228168939,0.909586500313424,0.054465598750269725,0.1521851583326509,0.1521851583326509,1.024883692877932,0.7820261985323065,0.9029924792438313,-2.517073063015365,0.5841938638425683,0.7636478887363826,-0.44099440749189833,-0.5922637147758587,-0.5962682142231422,-0.006266621026236651,0.1598207024421075,-1.2795887027601338,-0.4099981357236105,-1.0146794607509906,-1.2795887027601338,1.0
a,f,i,-0.17101337302233158,-0.9558432788699294,1.681083980187261,0.5169964205340337,1.2011758957829357,1.2184595679087287,-0.029693004828297453,-0.9601767030429063,-0.42968955349279553,1.384731044561162,-0.7493842317478283,1.1643874033485477,-0.49136277693899455,0.76996237201689,0.549127208878885,0.9741742056020014,0.16757388067017776,-0.6156111089911837,-0.4372089375462435,0.38197948811122273,-0.1420864589169214,-0.755544765660677,-1.4679552875068644,-0.8509701143243764,1.1046227139205314,0.22100885237701942,0.2421152889296448,0.3982107480412984,-0.36176756243783403,0.1418275805816327,-1.1701167236022467,-1.1701167236022467,1.0135239990357157,1.0713713681592165,-0.6140724242220693,-0.32888920509405467,-0.3325206374124714,0.7341044937827796,0.8403649492793985,0.052093731259025916,-0.8141626860266375,-0.6738522489912162,0.5477883082952684,-0.2607781923104703,-1.1939512162927424,0.6301067132364444,-0.2607781923104703,0.0
c,f,h,1.9332909293464282,1.0922751085870614,-0.625356778128889,3.248889005937822,1.2547752208036398,-0.413263199197926,1.714162003197085,0.651107311991083,-0.40421272859826446,-1.0604039899005457,-1.9648833036014135,0.48724900602878807,0.08833607437804074,-0.5386448062521296,0.4589825022438429,-0.03868339273583114,2.046216677188225,-0.43027031377675995,-2.5822942478109763,3.879953720664687,3.734047808013413,0.3403411624343853,-1.5244121255796117,0.5536799484595681,0.8788597736612349,1.4653954029031278,1.2991500862613816,3.078912153854284,2.17968970382704,0.017296064533453528,-0.5664342069970585,-0.5664342069970585,3.6485548136745733,3.0340704649468937,1.949962887840159,0.4817742692928814,1.315874981596529,2.700874435222454,-0.05676857103814085,-1.5732298995767617,-2.3110912746365853,-1.6401087805951444,0.896010671424455,-3.712252471317583,-2.1212572660821123,-2.241425251788285,-3.712252471317583,1.0
b,e,i,-0.4512122658785397,0.7569000070532785,-0.8889068061702464,0.4950640334052,-0.33227296138625456,-0.7342219706764151,0.4192998809178791,0.29161615457092166,0.12937971950569813,-1.3829257853616348,-0.07114328569778838,-0.8849538799394678,-0.6820079289214035,-1.917372416766337,-0.17890719478810563,0.4802137649583602,0.3944077877132856,0.22042091726573287,-0.3797482718235412,0.7142864665305066,0.9538412087137957,0.4750842258653687,-0.3148691543363639,0.6556044454292186,0.6986678600959908,0.22966246785622674,0.17947042218350434,0.5171131050080592,0.7025291194607508,1.606222698564818,0.47818092877639606,0.47818092877639606,0.32967774709140746,0.15469660445933625,0.7802928231443818,0.9970097468462965,0.48376607061537624,0.2524963327050163,1.1308905003404652,-0.3978112184140107,-0.11883535124238204,-0.2000942940980354,-0.0752631352431837,-0.7381341883512673,0.12439240158987891,-0.8573292307300657,-0.7381341883512673,1.0
c,f,g,-0.6286515722349822,1.112823042147742,1.4807706195002508,1.0031307381294172,-0.30016038365795406,-1.009287767097433,0.7369273051958866,-0.7065863847693282,0.12603911452071523,1.0139715430505587,-0.30685325320367324,-0.5447864210349244,-2.834414119056887,-0.37285358547158676,-0.18514507646563944,0.1705278970205341,0.7402959635324644,0.2427919348326794,-0.7792641085276962,1.359620228650931,1.6584293744832772,0.660989338343709,1.2141019585453456,-0.01718862869663532,-0.9092794298306183,0.460819304297436,0.37683594210934174,1.0136310591708622,1.1595109616984234,-1.3922145639773413,0.5665718493379746,0.5665718493379746,0.8293030275270676,0.5327254265176614,1.2367031979981176,1.0709746931053674,0.7783458581581786,0.6249972447158303,0.9069055255140575,-0.6933952116070478,-0.40709865551758095,0.040201489727990494,-0.0015425335401085816,-1.3727302367668883,-0.06700022998461119,-1.3695465692975675,-1.3727302367668883,1.0
a,d,h,1.121839960050056,0.47402362540108434,-1.0437179636034513,-0.8350614981710858,-0.9916606282084509,-0.7518212453891738,-0.2384994013004607,-0.4019791117711858,0.3480116776338746,0.5800260054327353,0.7968190659253761,0.16089864671926404,0.18987806533926324,-0.12421338055574135,-0.43606719989253734,-0.9311022542181642,-0.42034501632636884,0.47616068917769827,0.6812907680014068,-0.8399577995049297,-0.46781832692640174,0.4535185930645153,2.2528716592077913,0.35140967190717765,-0.07852577013701804,-0.36851252364423337,-0.357560053035969,-0.730078923778829,-0.08678550530925794,0.001977751992672935,0.867169964662535,0.867169964662535,-1.227045178316195,-1.1730874851815067,0.11641160546595752,0.21449914985094135,0.023857502635342975,-0.8975300490899673,0.6359504637425387,0.20229290011985013,0.8922766755666649,0.26511486847729027,-0.5010364201776388,0.7337041991568548,1.1174196012273157,-0.08319896744206362,0.7337041991568548,0.0
c,e,g,0.725530611424285,1.3028119770315048,0.956979652623122,0.8620016265499858,-0.5651672949970552,-1.2612595973187288,0.7260395848583951,-0.6364409283579056,0.22039230035276894,2.2999129910945775,-0.12971022030452528,0.044067691283680446,-2.357520732010277,-1.7752046732738052,-0.3051494959719375,0.8995656522606802,0.6846277451622553,0.37648333582006965,-0.6615660269996564,1.2405636859413542,1.6509813499029922,0.8163923092722011,-0.1986223678530442,-1.842186184075146,0.3144309167094922,0.39972372673022055,0.31296532115349734,0.8991673490500584,1.2137684004853673,1.2854215530395308,0.81817236881667,0.81817236881667,0.5798178460892471,0.2772218458148349,1.3462867569947403,-1.613976915698926,0.8350876975915955,0.4437113992445051,-0.788893783246564,-0.6886240388047624,-0.212880717026937,1.720533304427144,-0.12563253238484534,-1.280824083255476,0.20514647055915147,-1.4795878557988336,-1.280824083255476,1.0
a,d,i,0.9264504438332217,0.46289462786696745,-1.6461169889218372,-0.8837679957552045,-1.0151228530007081,-0.751589614244313,-0.2627930160616532,-0.8657639774016246,0.35576828723418513,-0.4748689515966218,0.8283041661940723,-1.3270135898154354,0.2518791718261431,1.1797846018917846,-0.4451590950865895,0.41047751705269797,-0.4502874242127029,0.48515210690149346,0.7201259310682978,-0.8970316835413085,-0.5203788995881853,0.4521765335422392,0.052629130168221155,-1.3014456892035482,-0.5921387084791243,-0.39042478682448006,-0.37720088251751277,-0.7758111468183185,-0.11617201841615815,-0.42100470981637467,0.8806772044974511,0.8806772044974511,-1.283753873900106,-1.221306736037678,0.09147102823315417,-0.5286821363817678,0.0066468956081758845,-0.939434082145922,0.14993865794407835,0.2244738174535716,0.9289970185506745,1.0858482232152495,-0.5163509472142294,0.7878250241192526,1.1531980196462124,-0.05417871530715612,0.7878250241192526,0.0
a,d,g,0.5755399849024619,0.5492082483609928,0.30274930656929144,-0.7437615157443501,-0.9958415314703677,-0.8140116132339456,-0.17841599605153363,0.530737236681615,0.35104188278076287,-0.9319137964117948,0.758801242234622,1.2203631897280727,0.8148648403269259,-0.2672203980053159,-0.4419188704256305,0.44510113487371367,-0.3566182479611362,0.48561752232661465,0.6097586738582568,-0.721651357761587,-0.3338870866984048,0.49497160192555817,-0.7287373759643534,-0.7030578690913333,-2.0163661534186543,-0.3268524336985784,-0.3224448855240981,-0.6399427028128895,0.002375796685137266,-0.867517519590804,0.8937852334915322,0.8937852334915322,-1.1415639746848638,-1.1110037001383992,0.20761402431902998,1.5343054041726756,0.08217853503535275,-0.8336151956973992,-0.6033298440243542,0.14617097326461537,0.8449112254736246,-0.06427794277278993,-0.4918151485862523,0.6163881735643922,1.0915358699777433,-0.18505013295366107,0.6163881735643922,1.0
a,d,i,0.17674102034748,0.7377727435456097,-0.5786349726748362,-0.925797406241626,-1.2875771302965733,-1.0747952758255497,-0.20758578516741613,0.5717973966994316,0.4544719106637098,0.012863116755038127,0.9654501434456267,1.301196206383258,-0.27218024672481955,0.08561258541806105,-0.5728980934368552,0.5456361254687282,-0.4363256264653908,0.6306976400020513,0.7602573263661475,-0.8869909850617698,-0.380315139944701,0.6549259521636474,-0.04543353709301773,1.8820717862408385,0.31169256128942924,-0.4062658891833665,-0.4030592419489736,-0.792171847386623,0.03692222708148851,-0.14684401928769095,1.1643039825427455,1.1643039825427455,-1.4417128533396837,-1.4111324591901608,0.30273361500885493,-1.1082372433783747,0.1282663330726671,-1.052228863536139,-0.3787483442082285,0.1674500198666603,1.0730998492116748,-1.0772432078492578,-0.63160899723905,0.751434404733553,1.3997375146557187,-0.2776388042196857,0.751434404733553,1.0
a,d,i,-0.37965221478493577,1.3460583492809315,1.0585406834571667,-1.6265608316257996,-2.306371419717679,-1.945003034020548,-0.3513678778713889,1.143635053205137,0.8145961428176869,2.171609939910483,1.7154968369420849,-0.6300468859065088,-1.6275789454669907,-0.4811707864070604,-1.0275479711817659,0.88732761852611,-0.7596201841270765,1.1322327528868983,1.3368784659330497,-1.5479924890054302,-0.6356999218565824,1.1863851192151005,0.5358775124430666,-0.8288536294545364,-0.003540451379872128,-0.7132431425653275,-0.7097078162341965,-1.3877424369165419,0.09613611973644676,0.9238984352521649,2.0932517908078734,2.0932517908078734,-2.5520899438759828,-2.5052291894592082,0.5726674211832016,-0.4511784609625228,0.24926575173374937,-1.862119161869178,-1.3535801984092897,0.2808533050109788,1.9050571739097804,0.7503521892518683,-1.127571326719296,1.3056588639840503,2.4970267410185416,-0.5313315182297582,1.3056588639840503,0.0
b,e,g,0.36513636958651197,0.9516850036072411,1.5052065180456722,-0.05351159822923429,-0.8803377648592849,-1.095544366301466,0.23139905557731202,-0.025390201833282243,0.3202816116173966,0.1118111914741494,0.4072280040958324,-0.3885736916572921,-1.9818196707220406,-0.39557002294638227,-0.41622540919388723,2.121742081644689,0.10195661368271025,0.4767428909756828,0.06509729642967926,0.1381899934767502,0.5705111683992726,0.6894277495191006,-0.07756919506710917,-0.5553245428745953,0.7449756521122739,-0.013681208188069519,-0.05176853005655525,0.028033470909403127,0.5723661507482292,0.3545039540031127,0.936363123725541,0.936363123725541,-0.43171184860764156,-0.5551809124800657,0.7613440913721934,0.44868256568761505,0.44349670511208866,-0.305702336161545,-0.6700452695101493,-0.23369813918070245,0.4212448375425405,-1.2656434793148625,-0.36257876370321274,-0.2220819395703651,0.7700513736198955,-0.8101190932901263,-0.2220819395703651,1.0
a,d,g,0.5718121706081517,0.34722297185556605,-0.17030224776189137,-0.670427480620036,-0.7665897552247191,-0.5656896942307429,-0.20040722305372743,0.25387533643807675,0.26861534534642634,-0.5853137291479584,0.6268334705465775,-1.02764767716624,-0.6325614803371359,0.702208690275809,-0.33604217976484735,0.11369759441779254,-0.34213832784518794,0.366133773368378,0.5461969694076536,-0.68130829142905,-0.39732120481740485,0.3402051566430659,-1.1385495651427386,1.1627464766627889,0.3676827998589881,-0.2962190869578445,-0.286021978057364,-0.5888503866753474,-0.09059314251471173,1.1142029662289408,0.6643261447748883,0.6643261447748883,-0.9723513347459898,-0.9244375069204,0.06617465590174909,-0.20881777860371653,0.003157314192640981,-0.7115973010837,0.01544061431772089,0.1713381423547366,0.7031854979470967,-1.274570698156962,-0.39029496979642997,0.5987927519599532,0.871838496918581,-0.03766755506984032,0.5987927519599532,0.0
b,f,g,1.0257682891871025,0.5738876807093867,0.7819870555071434,0.8486482302498358,0.07192674242984115,-0.436005575973382,0.5250252501916729,-1.2230148304475488,-0.01225161687914647,0.3209187856365499,-0.40169209328247424,0.8842933029094163,-0.7863853937320563,0.08324140857970824,-0.001725991230304147,-0.2625459195057084,0.574867793710988,0.027376509873359406,-0.6678105191178599,1.073632860691554,1.1634627997523947,0.29574096932828514,0.969875943996142,0.1323331741188869,1.0057653399117101,0.3858899661016853,0.3303151772140162,0.8276826654127687,0.7503792118668624,-0.48236876444741594,0.12792304812785327,0.12792304812785327,0.8424534394264864,0.6421868605342148,0.7454850729094433,-1.9570344844040148,0.48215532550838225,0.6277629755829055,0.9244576612643495,-0.48820551969269527,-0.4896513299414049,-2.6359939593699857,0.13053816892276043,-1.0539712878369518,-0.3353301788770174,-0.8375624255507852,-1.0539712878369518,1.0
a,d,g,1.1998127968181025,1.0637748084044152,0.6958345061739977,-1.5999030882480136,-2.0378702905884376,-1.6172984557161403,-0.41528451719494947,-0.6154857565766182,0.7170813244622415,0.7119195906513587,1.5867824503414054,1.2139394193179256,0.9739327203017336,-0.5373042547318473,-0.9010376095826261,0.6675130310883634,-0.7835763988743533,0.9876392765675164,1.3089127696201428,-1.5768569752076824,-0.7948891496350553,0.9804216692864833,-0.09483237652574109,0.5877355095126061,0.4789357819604553,-0.7043594792655081,-0.6899261264532418,-1.3861308826630239,-0.06867457069297667,-1.2235662678845307,1.810165934678889,1.810165934678889,-2.4105361063655684,-2.328593008561503,0.35034798384387567,2.637292459363227,0.1203470780512837,-1.7615004479116152,1.5311019751494277,0.34591965919135675,1.7710047834686362,-0.026883871877826346,-1.0157500478716794,1.3602670187816344,2.2588274448751218,-0.2953119420739334,1.3602670187816344,0.0
a,d,g,0.8541776876729564,0.07170768003654271,-0.7506325508667979,-0.45963648765710363,-0.3780910670418907,-0.1987257111389248,-0.18193554445791169,-0.569354327122602,0.13035831626567013,-0.9759262594479213,0.3654424252241739,-0.6496252322499589,-0.13204373355443383,-0.3471675350398476,-0.16028126916874808,-0.07497007947683097,-0.2578374606267005,0.170449023910536,0.37059470568166863,-0.5017649339869017,-0.38081772759801186,0.11401011203753872,1.8050821785293398,-0.6831034959523825,0.6024705790095124,-0.2048775112617092,-0.19088305322564528,-0.41721673804404835,-0.1664552930363899,-0.7290601496127267,0.29642462213266046,0.29642462213266046,-0.602882134216565,-0.5471161889627865,-0.0907466135922648,-1.6743195583680113,-0.07763344864276994,-0.4430512748946116,-0.16272085760194757,0.16200235178426153,0.41636207198023767,-0.2817311395031513,-0.20791397067604872,0.4591108251265369,0.4716156766251942,0.1194813952131018,0.4591108251265369,0.0
c,f,i,1.0177958078583904,1.326662326584357,-0.8177269360928535,1.2635473733247151,-0.3115437788944929,-1.185979667545966,0.9081406645035323,0.4077362565298729,0.1344845396170846,0.41700609493709856,-0.41552848475979587,2.6171098476576886,-1.1123769077272685,0.5894266895856548,-0.20157831242186253,0.26244659547141286,0.9219794986735871,0.26946979923203784,-0.9833106522174979,1.6969405030633058,2.0400455632623906,0.7787884276240192,1.3174529994218762,-0.3344213123760193,-0.008758124598925237,0.5796405624049026,0.47701472980476467,1.2706786406548172,1.4134439923348738,-1.966864402720638,0.6419027415078098,0.6419027415078098,1.0733568920568013,0.7101266048437324,1.4963414114543427,0.07475893620915351,0.944402812994587,0.8074674196865468,0.005390492690750142,-0.853309186508613,-0.5424415363000054,1.3340750643802555,0.024978711137927823,-1.7071743905915127,-0.14129223788866097,-1.6595246304871354,-1.7071743905915127,1.0
a,d,i,0.09011637510240417,1.7055708280882032,0.5662400745397926,-2.126779941983959,-2.9673869766981342,-2.4812608500755924,-0.47400193670181645,-1.7199169704074622,1.0475016596764704,0.46026953309212243,2.2220195024007303,-0.9169315696927035,0.6241520975414396,1.9334123591564885,-1.3206067458273645,1.4783339445583354,-1.000844214431637,1.4540610680418828,1.7467441191410993,-2.03539616309486,-0.8666827493906597,1.5122130126242541,1.0984079373900666,2.1557032890492005,0.8215416302190838,-0.9331750600173445,-0.926260327974578,-1.8189385315674083,0.09154937884937842,-0.6111297776786582,2.684944153212591,2.684944153212591,-3.3160738890087553,-3.2473014429787526,0.704231313985506,-0.9746571446566966,0.2998055372774897,-2.4201137054410347,1.1378976772129963,0.38180064848831696,2.46940883675801,0.8038454604521631,-1.4548066407706022,1.7230923490867778,3.2236682717947014,-0.6471752631829983,1.7230923490867778,0.0
b,d,g,0.09253078217663106,1.0788831713416323,0.5416892571389894,-0.15944527389989885,-1.0655938144032229,-1.2671593175453149,0.21910038951777766,1.6546528129073685,0.3861203332620966,0.40720478571091184,0.5342367902794385,-0.8835673048611257,-0.9474100890056163,-1.0325517363324814,-0.4998079026428243,0.26253386431821824,0.05801524754700452,0.5696297609087814,0.1530846702178422,0.04561254750631616,0.5548763730911902,0.7950298764090717,-1.1982355441149408,0.46152202417726346,-1.4859605749807296,-0.05970663941063695,-0.09922813748134976,-0.059136196688401976,0.6034258098143325,-0.829719692323105,1.1104855748651594,1.1104855748651594,-0.6130733709476744,-0.7389368750577963,0.8309892109958669,-0.8419261258492484,0.4786953452873261,-0.4376269165398017,-1.835275176339411,-0.22599099987855872,0.5609381721325991,-0.22291998084326653,-0.4501949239330238,-0.14859464781783954,0.9626461797912387,-0.8792563470424758,-0.14859464781783954,1.0
c,f,i,0.557895625610702,1.0518657425156883,0.9322665179226347,1.509480573880385,0.10036470848852053,-0.8108715161026459,0.9421828932483106,-0.5335288811498605,-0.011733558755973983,0.3509478552892244,-0.7024626671145118,-0.8197357834143177,0.4308448391376071,-2.1319527712001944,-0.01617633419436626,-0.7147032281846731,1.026861284178978,0.06375663411054011,-1.1871029917493376,1.9161394963109264,2.0897068665546605,0.5483214141618633,-0.016112925176568874,0.7124680464866548,-0.06701507949983901,0.6867132211604322,0.5865536845809765,1.4747148196858122,1.3541983992966302,1.4843281932275068,0.2572661480323401,0.2572661480323401,1.486543812201965,1.1260476426474115,1.351432622873782,-0.1438104122747873,0.8725224697729248,1.1082170824019957,-1.7877519140401337,-0.8766913628341546,-0.8586480656886275,-0.1731838496245152,0.22103172080888445,-1.8837696060868878,-0.572871991731495,-1.516927746992446,-1.8837696060868878,1.0
a,d,g,1.594058516942606,0.2942630118412215,0.06710210847191533,-0.5515313598261808,-0.6382800651363231,-0.47516516344931536,-0.1625588055564639,-0.7817699175138207,0.2237653846655666,-0.311332318048894,0.51900003687853,1.0583299830467998,-1.1555689673759966,1.031381550241643,-0.2800791621250791,0.2673488171942449,-0.2802565811032493,0.3053762437846122,0.4495328963115748,-0.5586864283491597,-0.32124183657329836,0.2860489166644632,-1.3206918875281501,0.2684263164215377,0.676624500941243,-0.2435935676170729,-0.23556768344029796,-0.4837216138341117,-0.06912112116341249,1.1774962092669927,0.5547509447272392,0.5547509447272392,-0.8032136073208376,-0.7649842611860936,0.06149077714883816,0.05801650062697015,0.006731521862390927,-0.5877215008697282,-0.30624987975713,0.13864514157115287,0.581885404032036,-1.1840367733316555,-0.32416980890005487,0.4900834736150643,0.7237566081899212,-0.03851537838731239,0.4900834736150643,0.0
a,d,g,1.0283986998382886,0.8159116016740348,-0.16992498009287071,-0.9107991337890777,-1.3465885626974345,-1.1598009187999756,-0.18010075545482998,0.2342903147226678,0.47624760616329204,0.5269408418232272,0.9846376022824331,0.9543142444893398,-0.508794197813913,-0.1802561805404452,-0.601585416753396,1.9704018513272676,-0.416653087343053,0.6641151116292607,0.750037346368519,-0.8538449930907249,-0.3154344742169588,0.7088903814684538,-0.029024074788524576,0.5734647438191771,-0.009637595582316227,-0.39871287438475483,-0.39935121060326123,-0.7720222444520688,0.09283724248840208,-0.532952146841352,1.2315710647433353,1.2315710647433353,-1.45288295677648,-1.4352096239972925,0.37154848823166997,2.013484591221956,0.16940660761005455,-1.059451615319782,-0.9162995015114438,0.14061726489394738,1.091315831987012,-0.6167161340207086,-0.6536921831087579,0.7129468385697473,1.4453594156355916,-0.351837849342627,0.7129468385697473,0.0
c,f,i,0.7967594250601409,1.2047669451513094,-0.3955949200544478,1.1623056011312503,-0.27275415043710294,-1.0732224996593347,0.8311998660551845,0.6587697661247764,0.11866455047822885,-1.9488677846453901,-0.3882636799781361,-0.8105375013209122,-0.6380544220053773,0.24789128564745733,-0.17885375653665264,0.164992074002923,0.8459238822629219,0.24032445006915124,-0.9048857975222981,1.5577225317668666,1.866421372278826,0.7052088772649832,-1.7433710862567464,1.189009474166881,-1.8585855666436157,0.5330286845216542,0.43928239826971993,1.167598912946741,1.2904082156481755,-0.30701828795840785,0.5755596089945008,0.5755596089945008,0.9933313327550477,0.6613535820136427,1.3636847638833045,-1.4836150285577863,0.8612505874965424,0.7469705510599236,-1.0749422441952086,-0.7807621185447747,-0.505141552527853,-0.5711962460583656,0.028571734129667903,-1.5658315155921148,-0.14179494250227243,-1.5129311981385145,-1.5658315155921148,1.0
b,e,g,-0.49658855953188447,1.0507594114051706,-0.6384221569512192,0.2813842791028479,-0.7390114238227206,-1.1227766233804504,0.4044757625097924,-0.9068810847031006,0.27424334242606657,1.0267820152963916,0.19946191052394335,0.11489465167008267,0.6904057010341146,0.12377257901635084,-0.3632165673811878,-1.343557401285397,0.3109897656723141,0.4258434885062295,-0.20140047151044882,0.5353188502994382,0.9466068950081543,0.7148212728629206,-1.4370298013882317,1.3694592244833759,-0.47878437568803994,0.13722618613814358,0.08257139119483749,0.3443103887031465,0.7885694827641361,-0.7151044863636808,0.8650520092224845,0.8650520092224845,-0.050437959460918336,-0.2353858767722498,0.9512855164149963,-1.6038737771984988,0.5726527079286617,-0.02365445890291501,-2.2554895533608206,-0.3922478566640756,0.17767567782302257,-0.6852935685167594,-0.26536919187607066,-0.6007931679059113,0.5411443168522757,-1.029357641458679,-0.6007931679059113,1.0
